ID,sent_id,annotation_utt_score,annotation_sent,mean,median,position_avg,length_avg,intensity_avg,diff_mean,diff_median,diff_position,diff_length,diff_intensity
ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.u5,ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.seg35.3,4.0,4.356020450592041,2.936104158560435,3.063477039337158,2.6824729564862375,2.907805647348103,3.4091254459059863,1.0638958414395652,0.9365229606628418,1.3175270435137625,1.0921943526518971,0.5908745540940137
ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.u5,ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.seg36.1,4.0,2.800228595733642,2.936104158560435,3.063477039337158,2.6824729564862375,2.907805647348103,3.4091254459059863,1.0638958414395652,0.9365229606628418,1.3175270435137625,1.0921943526518971,0.5908745540940137
ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.u5,ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.seg36.2,4.0,2.494446754455566,2.936104158560435,3.063477039337158,2.6824729564862375,2.907805647348103,3.4091254459059863,1.0638958414395652,0.9365229606628418,1.3175270435137625,1.0921943526518971,0.5908745540940137
ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.u5,ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.seg36.3,4.0,4.953896522521973,2.936104158560435,3.063477039337158,2.6824729564862375,2.907805647348103,3.4091254459059863,1.0638958414395652,0.9365229606628418,1.3175270435137625,1.0921943526518971,0.5908745540940137
ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.u5,ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.seg36.4,4.0,3.10557222366333,2.936104158560435,3.063477039337158,2.6824729564862375,2.907805647348103,3.4091254459059863,1.0638958414395652,0.9365229606628418,1.3175270435137625,1.0921943526518971,0.5908745540940137
ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.u5,ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.seg37.1,4.0,3.266369342803955,2.936104158560435,3.063477039337158,2.6824729564862375,2.907805647348103,3.4091254459059863,1.0638958414395652,0.9365229606628418,1.3175270435137625,1.0921943526518971,0.5908745540940137
ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.u5,ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.seg37.2,4.0,1.326896429061889,2.936104158560435,3.063477039337158,2.6824729564862375,2.907805647348103,3.4091254459059863,1.0638958414395652,0.9365229606628418,1.3175270435137625,1.0921943526518971,0.5908745540940137
ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.u5,ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.seg37.3,4.0,0.7777106761932371,2.936104158560435,3.063477039337158,2.6824729564862375,2.907805647348103,3.4091254459059863,1.0638958414395652,0.9365229606628418,1.3175270435137625,1.0921943526518971,0.5908745540940137
ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.u5,ParlaMint-SI_2012-02-14-SDZ6-Izredna-07.seg37.4,4.0,3.021381855010986,2.936104158560435,3.063477039337158,2.6824729564862375,2.907805647348103,3.4091254459059863,1.0638958414395652,0.9365229606628418,1.3175270435137625,1.0921943526518971,0.5908745540940137
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg144.1,0.0,4.276054859161377,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg144.2,0.0,2.44189453125,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg144.3,0.0,0.540299773216247,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg144.4,0.0,0.116808898746967,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg144.5,0.0,0.139212384819984,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg144.6,0.0,0.355663180351257,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg144.7,0.0,0.9595898985862732,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.1,0.0,2.326276302337646,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.2,0.0,0.7665435671806331,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.3,0.0,0.359369277954101,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.4,0.0,3.405358552932739,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.5,0.0,0.467605382204055,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.6,0.0,2.030545949935913,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.7,0.0,3.222393989562988,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.8,0.0,0.498759239912033,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.9,0.0,0.469023585319519,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.10,0.0,0.178786516189575,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.11,0.0,0.081687919795513,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.12,0.0,0.224617451429367,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.13,0.0,0.376069575548172,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.14,0.0,3.144098043441772,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.15,0.0,0.103178016841411,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.16,0.0,3.252817392349243,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.17,0.0,0.938357412815094,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.18,0.0,4.094124317169189,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg145.19,0.0,2.75515079498291,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg146.1,0.0,0.101772241294384,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg146.2,0.0,0.092538468539714,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg146.3,0.0,1.605707049369812,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg146.4,0.0,0.5782231092453001,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg146.5,0.0,0.213134378194808,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg146.6,0.0,0.418707609176635,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2007-03-09-SDZ4-Redna-25.u38,ParlaMint-SI_2007-03-09-SDZ4-Redna-25.seg146.7,0.0,0.229274779558181,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362,1.2352619530125095,0.498759239912033,1.1269247643317553,0.8605323584354939,2.641674581827362
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg497.1,1.0,3.701230525970459,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg498.1,1.0,4.007940769195557,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg498.2,1.0,4.076162815093994,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg498.3,1.0,2.622121334075927,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg498.4,1.0,3.832239627838134,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg498.5,1.0,3.530385255813598,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg499.1,1.0,0.5878105759620661,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg499.2,1.0,0.154977619647979,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg499.3,1.0,4.029361724853516,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg499.4,1.0,0.6280742883682251,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg499.5,1.0,2.715651988983154,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg499.6,1.0,0.204948231577873,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.1,1.0,0.652880668640136,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.2,1.0,0.184191092848777,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.3,1.0,4.347382068634033,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.4,1.0,4.437427043914795,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.5,1.0,0.772620737552642,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.6,1.0,1.7352135181427,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.7,1.0,2.539231300354004,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.8,1.0,2.036906242370605,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.9,1.0,2.505568981170654,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.10,1.0,2.344090700149536,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.11,1.0,2.804164886474609,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.12,1.0,3.392688035964966,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.13,1.0,2.058607578277588,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.14,1.0,2.835402965545654,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg500.15,1.0,1.7087175846099851,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg501.1,1.0,0.8935155868530271,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg501.2,1.0,0.5502882003784181,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2017-09-20-SDZ7-Redna-33.u142,ParlaMint-SI_2017-09-20-SDZ7-Redna-33.seg501.3,1.0,4.510695457458496,2.3466832468907035,2.522400140762329,2.222284282343362,2.0414092171871867,3.208297857718292,1.3466832468907035,1.522400140762329,1.2222842823433622,1.0414092171871867,2.208297857718292
ParlaMint-SI_2006-07-11-SDZ4-Redna-19.u250,ParlaMint-SI_2006-07-11-SDZ4-Redna-19.seg444.1,3.0,4.510695457458496,3.749828338623047,3.679139614105224,3.6112356980641684,3.2189218814556417,3.844078153862243,0.7498283386230469,0.6791396141052242,0.6112356980641684,0.21892188145564173,0.844078153862243
ParlaMint-SI_2006-07-11-SDZ4-Redna-19.u250,ParlaMint-SI_2006-07-11-SDZ4-Redna-19.seg444.2,3.0,3.05964994430542,3.749828338623047,3.679139614105224,3.6112356980641684,3.2189218814556417,3.844078153862243,0.7498283386230469,0.6791396141052242,0.6112356980641684,0.21892188145564173,0.844078153862243
ParlaMint-SI_2006-07-11-SDZ4-Redna-19.u250,ParlaMint-SI_2006-07-11-SDZ4-Redna-19.seg444.3,3.0,3.679139614105224,3.749828338623047,3.679139614105224,3.6112356980641684,3.2189218814556417,3.844078153862243,0.7498283386230469,0.6791396141052242,0.6112356980641684,0.21892188145564173,0.844078153862243
ParlaMint-SI_2020-05-25-SDZ8-Redna-17.u204,ParlaMint-SI_2020-05-25-SDZ8-Redna-17.seg641.1,0.0,4.084590435028076,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924
ParlaMint-SI_2020-05-25-SDZ8-Redna-17.u204,ParlaMint-SI_2020-05-25-SDZ8-Redna-17.seg641.2,0.0,4.626347541809082,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924
ParlaMint-SI_2020-05-25-SDZ8-Redna-17.u204,ParlaMint-SI_2020-05-25-SDZ8-Redna-17.seg642.1,0.0,2.909788131713867,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924
ParlaMint-SI_2020-05-25-SDZ8-Redna-17.u204,ParlaMint-SI_2020-05-25-SDZ8-Redna-17.seg642.2,0.0,1.077374696731567,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924
ParlaMint-SI_2020-05-25-SDZ8-Redna-17.u204,ParlaMint-SI_2020-05-25-SDZ8-Redna-17.seg642.3,0.0,1.311673402786254,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924
ParlaMint-SI_2020-05-25-SDZ8-Redna-17.u204,ParlaMint-SI_2020-05-25-SDZ8-Redna-17.seg642.4,0.0,0.294842779636383,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924
ParlaMint-SI_2020-05-25-SDZ8-Redna-17.u204,ParlaMint-SI_2020-05-25-SDZ8-Redna-17.seg642.5,0.0,0.405412644147872,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924
ParlaMint-SI_2020-05-25-SDZ8-Redna-17.u204,ParlaMint-SI_2020-05-25-SDZ8-Redna-17.seg643.1,0.0,2.322362899780273,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924
ParlaMint-SI_2020-05-25-SDZ8-Redna-17.u204,ParlaMint-SI_2020-05-25-SDZ8-Redna-17.seg644.1,0.0,2.692819595336914,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924,1.994443260381619,1.43017029762268,1.7589381833560762,1.150754641655875,3.0875969524030924
